Date,Open,High,Low,Close,Adj Close,Volume,MA12,MA15,Signal,Position,Buy
2021-04-06,230.10000610351562,232.18333435058594,227.1233367919922,230.5399932861328,230.5399932861328,84815400,217.65722020467123,219.2779978434245,0,0.0,
2021-04-07,229.0,230.4600067138672,222.6133270263672,223.6566619873047,223.6566619873047,78928200,218.10444259643555,219.14666442871095,0,0.0,
2021-04-08,225.7933349609375,229.85000610351562,223.88333129882812,227.93333435058594,227.93333435058594,71772900,218.48777643839517,218.74644266764324,0,0.0,
2021-04-09,225.92333984375,226.99000549316406,223.14332580566406,225.67333984375,225.67333984375,64311300,218.90055465698242,219.27666524251302,0,0.0,
2021-04-12,228.56666564941406,234.93333435058594,227.3633270263672,233.9933319091797,233.9933319091797,87407100,220.8924992879232,220.32355448404948,1,1.0,Yes
2021-04-13,237.56666564941406,254.3333282470703,236.8866729736328,254.10667419433594,254.10667419433594,133958400,224.2794443766276,222.37511088053387,1,0.0,
2021-04-14,256.8999938964844,260.2633361816406,242.67666625976562,244.07666015625,244.07666015625,147052200,227.43277740478516,223.93222147623698,1,0.0,
2021-04-15,247.6999969482422,247.89666748046875,240.43666076660156,246.28334045410156,246.28334045410156,83546700,230.9761110941569,226.34511108398436,1,0.0,
2021-04-16,242.88333129882812,249.80332946777344,241.53334045410156,246.5933380126953,246.5933380126953,83938500,233.86944452921549,228.55377807617188,1,0.0,
2021-04-19,239.86666870117188,241.8000030517578,230.60000610351562,238.2100067138672,238.2100067138672,119058600,235.16666793823242,230.68533426920573,1,0.0,
2021-04-20,239.13999938964844,245.75,236.89666748046875,239.663330078125,239.663330078125,106827000,236.7566680908203,233.07866719563802,1,0.0,
2021-04-21,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,248.0399932861328,93646500,238.23083368937174,235.48977762858073,1,0.0,
2021-04-22,247.1666717529297,251.2566680908203,239.34666442871094,239.89666748046875,239.89666748046875,106770900,239.01055653889975,236.64000040690104,1,0.0,
2021-04-23,239.93333435058594,245.7866668701172,238.48666381835938,243.13333129882812,243.13333129882812,85110000,240.63361231486002,238.1433339436849,1,0.0,
2021-04-26,247.0,249.76666259765625,244.20333862304688,246.06666564941406,246.06666564941406,93115500,242.14472325642905,239.19111124674478,1,0.0,
2021-04-27,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,234.913330078125,88311000,242.91472244262695,239.4826670328776,1,0.0,
2021-04-28,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,231.46665954589844,66813000,242.70416641235352,240.00333353678386,1,0.0,
2021-04-29,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,225.6666717529297,86536200,240.33416620890299,239.85222269694012,1,0.0,
2021-04-30,222.52999877929688,238.49000549316406,222.04666137695312,236.47999572753906,236.47999572753906,122276100,239.70111083984375,240.57266642252605,0,-1.0,Sell
2021-05-03,234.60000610351562,235.3333282470703,226.8333282470703,228.3000030517578,228.3000030517578,81129300,238.20249938964844,240.19311116536457,0,0.0,
2021-05-04,226.31333923339844,227.81666564941406,219.23333740234375,224.53334045410156,224.53334045410156,89217900,236.36416625976562,238.2215555826823,0,0.0,
2021-05-05,227.02000427246094,228.43333435058594,222.44667053222656,223.64666748046875,223.64666748046875,65705700,235.15055465698242,236.85955607096355,0,0.0,
2021-05-06,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,221.17999267578125,83353800,233.61027654012045,235.18599955240884,0,0.0,
2021-05-07,221.93333435058594,230.0,220.07333374023438,224.1233367919922,224.1233367919922,70407600,231.6172218322754,233.68799947102863,0,0.0,
2021-05-10,221.63333129882812,221.68333435058594,209.20333862304688,209.67999267578125,209.67999267578125,94177200,229.09916559855142,231.78599853515624,0,0.0,
2021-05-11,199.74667358398438,209.03334045410156,198.53334045410156,205.73333740234375,205.73333740234375,139511700,225.98249944051108,229.5239990234375,0,0.0,
2021-05-12,200.8300018310547,206.80332946777344,195.58999633789062,196.6300048828125,196.6300048828125,101470800,221.86277770996094,226.09666646321614,0,0.0,
2021-05-13,200.51333618164062,202.15333557128906,186.5500030517578,190.56333923339844,190.56333923339844,132554700,218.16694513956705,222.80777791341146,0,0.0,
2021-05-14,194.47000122070312,197.6233367919922,190.15333557128906,196.5800018310547,196.5800018310547,100112700,215.25972366333008,219.7042226155599,0,0.0,
2021-05-17,191.85000610351562,196.57666015625,187.06666564941406,192.27667236328125,192.27667236328125,97171200,212.47722371419272,216.11822306315105,0,0.0,
2021-05-18,189.3333282470703,198.75,187.7933349609375,192.6233367919922,192.6233367919922,110491800,208.82250213623047,213.29889017740885,0,0.0,
2021-05-19,184.18333435058594,188.73666381835938,182.32666015625,187.82000732421875,187.82000732421875,118735200,205.44916915893555,210.3891133626302,0,0.0,
2021-05-20,191.6666717529297,196.28334045410156,190.35667419433594,195.5933380126953,195.5933380126953,92463300,203.03750228881836,208.38422444661458,0,0.0,
2021-05-21,198.70333862304688,198.89332580566406,193.3333282470703,193.6266632080078,193.6266632080078,78091800,200.53583526611328,205.52733561197917,0,0.0,
2021-05-24,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,202.14666748046875,103674300,198.94972483317056,203.78377990722657,0,0.0,
2021-05-25,202.43666076660156,204.663330078125,198.57000732421875,201.56333923339844,201.56333923339844,84017700,197.0697250366211,202.25244649251303,0,0.0,
2021-05-26,202.52000427246094,208.72332763671875,200.5,206.3766632080078,206.3766632080078,85917900,196.7944475809733,201.10111287434896,0,0.0,
2021-05-27,206.74667358398438,210.3766632080078,205.40333557128906,210.28334045410156,210.28334045410156,79111800,197.17361450195312,200.37466939290366,0,0.0,
2021-05-28,209.5,211.8633270263672,207.4600067138672,208.4066619873047,208.4066619873047,68211000,198.15500259399414,199.32689107259114,0,0.0,
2021-06-01,209.26666259765625,211.26666259765625,206.85000610351562,207.96665954589844,207.96665954589844,54254700,199.60527928670248,199.2126688639323,1,1.0,Yes
2021-06-02,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,201.7066650390625,69908400,200.03250122070312,198.94422403971353,1,0.0,
2021-06-03,200.60000610351562,201.51666259765625,190.4066619873047,190.94667053222656,190.94667053222656,90335700,199.9216677347819,198.56533508300782,1,0.0,
2021-06-04,193.23666381835938,200.20333862304688,192.39999389648438,199.68333435058594,199.68333435058594,72110700,200.5100008646647,199.17333475748697,1,0.0,
2021-06-07,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,201.7100067138672,67631100,201.6675008138021,199.5153350830078,1,0.0,
2021-06-08,207.6699981689453,207.69667053222656,198.5,201.19667053222656,201.19667053222656,78160200,202.1344451904297,200.11000162760416,1,0.0,
2021-06-09,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,199.5933380126953,49753800,202.6316680908203,200.57466837565104,1,0.0,
2021-06-10,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,203.3733367919922,71758800,202.73389053344727,201.61155700683594,1,0.0,
2021-06-11,203.41000366210938,204.18666076660156,200.5066680908203,203.29666137695312,203.29666137695312,48615900,202.87833404541016,202.12511189778647,1,0.0,
2021-06-14,204.07666015625,208.49667358398438,203.05999755859375,205.89666748046875,205.89666748046875,61272000,202.83833440144858,202.9431121826172,0,-1.0,Sell
2021-06-15,205.56333923339844,205.59666442871094,199.41000366210938,199.7866668701172,199.7866668701172,53292300,201.9636116027832,202.78577880859376,0,0.0,
2021-06-16,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,201.6233367919922,66432300,201.39833450317383,202.78977864583334,0,0.0,
2021-06-17,200.6300048828125,207.1566619873047,200.44667053222656,205.53334045410156,205.53334045410156,68104200,201.19555791219076,202.73355712890626,0,0.0,
2021-06-18,204.4566650390625,209.4499969482422,203.93333435058594,207.77000427246094,207.77000427246094,73682700,201.70083618164062,202.56600138346354,0,0.0,
2021-06-21,208.16000366210938,210.4633331298828,202.9600067138672,206.94332885742188,206.94332885742188,74438100,203.03389104207358,202.46844584147135,1,1.0,Yes
2021-06-22,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128906,207.90333557128906,57476700,203.71889114379883,202.46422424316407,1,0.0,
2021-06-23,210.6666717529297,219.06666564941406,210.01333618164062,218.85667419433594,218.85667419433594,93297600,205.14778010050455,203.60755818684896,1,0.0,
2021-06-24,224.99667358398438,232.5399932861328,222.5366668701172,226.60667419433594,226.60667419433594,137947200,207.26528040568033,205.98489176432292,1,0.0,
2021-06-25,229.86000061035156,231.27000427246094,222.89999389648438,223.9566650390625,223.9566650390625,97490100,209.2955576578776,207.60311381022134,1,0.0,
2021-06-28,223.8800048828125,231.56666564941406,223.44000244140625,229.57333374023438,229.57333374023438,64884600,211.4788907368978,209.4606689453125,1,0.0,
2021-06-29,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,226.9199981689453,52143900,213.44750213623047,211.1755574544271,1,0.0,
2021-06-30,226.58999633789062,230.93666076660156,226.04666137695312,226.56666564941406,226.56666564941406,56774700,215.17000198364258,212.973779296875,1,0.0,
2021-07-01,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,225.97332763671875,55903500,217.35222371419272,214.4804453531901,1,0.0,
2021-07-02,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,226.3000030517578,81163500,219.4086125691732,216.01400146484374,1,0.0,
2021-07-06,227.23666381835938,228.0,217.13333129882812,219.86000061035156,219.86000061035156,69853500,220.60250091552734,216.94489034016928,1,0.0,
2021-07-07,221.42333984375,221.89999389648438,212.77333068847656,214.88333129882812,214.88333129882812,56376000,221.1952781677246,217.95133463541666,1,0.0,
2021-07-08,209.4566650390625,218.14332580566406,206.82000732421875,217.60333251953125,217.60333251953125,68319900,222.08361180623373,219.01666768391928,1,0.0,
2021-07-09,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234375,218.98333740234375,54421500,223.00694529215494,219.91333414713543,1,0.0,
2021-07-12,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,228.56666564941406,77781000,223.81611124674478,221.2997782389323,1,0.0,
2021-07-13,228.77333068847656,231.0933380126953,222.10000610351562,222.84666442871094,222.84666442871094,62898300,223.50277709960938,222.36000061035156,1,0.0,
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,217.7933349609375,64923600,222.98916625976562,223.0193339029948,0,-1.0,Sell
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,216.86666870117188,60628800,221.9302775065104,222.88666687011718,0,0.0,
2021-07-16,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,214.74000549316406,49113000,220.91527811686197,222.0955556233724,0,0.0,
2021-07-19,209.9633331298828,215.73333740234375,207.09666442871094,215.4066619873047,215.4066619873047,63891300,219.9852778116862,221.5255554199219,0,0.0,
2021-07-20,217.3300018310547,220.79666137695312,213.5,220.1666717529297,220.1666717529297,46461300,219.50138982137045,220.89844462076823,0,0.0,
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,218.42999267578125,41859900,218.8455556233724,220.3324442545573,0,0.0,
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,216.4199981689453,45317100,218.55888875325522,219.65599975585937,0,0.0,
2021-07-23,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,214.4600067138672,43814700,218.52361170450845,218.88844502766926,0,0.0,
2021-07-26,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,219.2066650390625,76009800,218.65722274780273,218.41555582682292,1,1.0,Yes
2021-07-27,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,214.92666625976562,98439900,218.31916681925455,218.0866668701172,1,0.0,
2021-07-28,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,215.66000366210938,48019800,217.24361165364584,218.13844502766926,0,-1.0,Sell
2021-07-29,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,225.78334045410156,91183800,217.48833465576172,218.68377888997395,0,0.0,
2021-07-30,223.9199981689453,232.50999450683594,223.0,229.06666564941406,229.06666564941406,88969200,218.42777887980142,219.356000773112,0,0.0,
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,236.55667114257812,100847400,220.0686124165853,219.88866780598957,1,1.0,Yes
2021-08-03,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,236.5800018310547,64860900,221.88861211140951,220.8042236328125,1,0.0,
2021-08-04,237.0,241.63333129882812,236.30999755859375,236.97332763671875,236.97332763671875,51007800,223.6858342488607,222.08288981119793,1,0.0,
2021-08-05,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,238.2100067138672,38758800,225.18944549560547,223.50577901204426,1,0.0,
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,233.03334045410156,46869000,226.40639114379883,224.72533467610677,1,0.0,
2021-08-09,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,237.9199981689453,44145900,228.19805781046549,226.22622375488282,1,0.0,
2021-08-10,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,236.663330078125,40296900,230.04833475748697,227.3260009765625,1,0.0,
2021-08-11,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,235.94000244140625,29401800,231.44277954101562,228.4933349609375,1,0.0,
2021-08-12,235.44667053222656,240.93333435058594,233.13333129882812,240.75,240.75,52377300,233.5947240193685,230.1153350830078,1,0.0,
2021-08-13,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,239.05667114257812,50194500,235.54444630940756,231.75511271158854,1,0.0,
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,228.72332763671875,68032200,235.78944524129233,232.38955688476562,1,0.0,
2021-08-17,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,221.90333557128906,71163900,235.19250106811523,232.85466817220052,1,0.0,
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,229.663330078125,61048200,234.6180559794108,233.78822326660156,1,0.0,
2021-08-19,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,224.49000549316406,42940500,233.61055628458658,233.7020009358724,0,-1.0,Sell
2021-08-20,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,226.75332641601562,44525700,232.75888951619467,233.5477783203125,0,0.0,
2021-08-23,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,235.43333435058594,60794700,232.5275001525879,233.47288920084637,0,0.0,
2021-08-24,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,236.163330078125,39249300,232.7883326212565,233.4451110839844,0,0.0,
2021-08-25,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,237.06666564941406,37936800,232.71722157796225,233.45133361816406,0,0.0,
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,233.72000122070312,39642900,232.4719441731771,233.1519999186198,0,0.0,
2021-08-27,235.0,238.3333282470703,234.03334045410156,237.30667114257812,237.30667114257812,41501400,232.58583323160806,233.4368886311849,0,0.0,
2021-08-30,238.24000549316406,243.6666717529297,237.57666015625,243.6366729736328,243.6366729736328,55812600,232.82638931274414,233.81800028483073,0,0.0,
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,245.24000549316406,62566200,233.34166717529297,234.38977864583333,0,0.0,
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,244.69667053222656,39612900,234.67277908325195,234.9735565185547,0,0.0,
2021-09-02,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,244.1300048828125,38331900,236.5250015258789,235.19889017740886,1,1.0,Yes
2021-09-03,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,244.52333068847656,45738300,237.76333491007486,235.5633341471354,1,0.0,
2021-09-07,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,250.97332763671875,60119400,239.97027842203775,237.04666748046876,1,0.0,
2021-09-08,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,251.2899932861328,56379000,242.0150006612142,239.00577799479166,1,0.0,
2021-09-09,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,251.6199951171875,42233100,243.363889058431,240.4695556640625,1,0.0,
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789062,245.42333984375,245.42333984375,45552600,244.13555653889975,241.8651112874349,1,0.0,
2021-09-13,246.73666381835938,248.25999450683594,236.28334045410156,247.6666717529297,247.6666717529297,68857500,245.01889038085938,243.25933430989582,1,0.0,
2021-09-14,247.52333068847656,251.49000549316406,245.46665954589844,248.163330078125,248.163330078125,55574700,246.22250111897787,244.10800069173177,1,0.0,
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,251.94332885742188,46073100,247.44222259521484,245.16000061035157,1,0.0,
2021-09-16,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,252.3300018310547,41770200,248.16666666666666,246.17755635579428,1,0.0,
2021-09-17,252.38333129882812,253.67999267578125,250.0,253.163330078125,253.163330078125,84612600,248.82694371541342,247.4737782796224,1,0.0,
2021-09-20,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,243.38999938964844,74273100,248.7180544535319,247.87933349609375,1,0.0,
2021-09-21,244.92999267578125,248.24667358398438,243.47999572753906,246.4600067138672,246.4600067138672,48992100,248.91222127278647,248.06755574544272,1,0.0,
2021-09-22,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,250.64666748046875,45378900,249.4224993387858,248.4279998779297,1,0.0,
2021-09-23,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,251.2133331298828,35842500,249.44249979654947,248.86244405110676,1,0.0,
2021-09-24,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,258.1300048828125,64119000,250.01250076293945,249.7957773844401,1,0.0,
2021-09-27,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,263.78668212890625,84212100,251.02639134724936,251.0800008138021,0,-1.0,Sell
2021-09-28,262.3999938964844,265.21331787109375,255.39332580566406,259.1866760253906,259.1866760253906,76144200,252.17333602905273,251.62755737304687,1,1.0,Yes
2021-09-29,259.9333190917969,264.5,256.8933410644531,260.4366760253906,260.4366760253906,62828700,253.2375030517578,252.23733622233073,1,0.0,
2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,258.49334716796875,53868000,254.09833780924478,252.6955596923828,1,0.0,
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,258.40667724609375,51094200,254.63695017496744,253.56111551920574,1,0.0,
2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,260.510009765625,91449900,255.3186175028483,254.4173380533854,1,0.0,
2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,260.1966552734375,55297800,255.90472793579102,255.2195597330729,1,0.0,
2021-10-06,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,260.9166564941406,43898400,257.3652826944987,255.81778157552083,1,0.0,
2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,264.53668212890625,57587400,258.87167231241864,256.6315602620443,1,0.0,
2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,261.8299865722656,50215800,259.80361557006836,257.20933736165364,1,0.0,
2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,263.9800109863281,42600900,260.8675053914388,258.5820048014323,1,0.0,
2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,268.5733337402344,66060000,261.73778279622394,260.0562266031901,1,0.0,
2021-10-13,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,270.3599853515625,42360300,262.2855580647786,261.3704477945964,1,0.0,
2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,272.7733459472656,36741600,263.41778055826825,262.8077819824219,1,0.0,
2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,281.010009765625,56773800,265.1322250366211,264.33311564127604,1,0.0,
2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,290.03668212890625,72621600,267.7608362833659,266.08311564127604,1,0.0,
2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,288.0899963378906,52143300,270.2344462076823,268.0100036621094,1,0.0,
2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,288.6000061035156,42096300,272.57527923583984,269.88755900065104,1,0.0,
2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,298.0,94444500,275.7255579630534,272.5213358561198,1,0.0,
2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,303.2266540527344,68642400,279.2513910929362,275.50933430989585,1,0.0,
2021-10-25,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,341.6199951171875,188556300,285.6750005086263,280.9166666666667,1,0.0,
2021-10-26,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,339.4766540527344,187245000,292.1455561319987,286.2019999186198,1,0.0,
2021-10-27,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,345.9533386230469,115579500,298.9766667683919,291.87111206054686,1,0.0,
2021-10-28,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,359.0133361816406,81639600,306.5133336385091,298.1695556640625,1,0.0,
2021-10-29,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,371.3333435058594,89755200,314.9277801513672,305.4697794596354,1,0.0,
2021-11-01,381.6666564941406,403.25,372.88665771484375,402.86334228515625,402.86334228515625,168146100,325.7686131795247,314.7286682128906,1,0.0,
2021-11-02,386.4533386230469,402.86334228515625,382.0,390.6666564941406,390.6666564941406,128213400,334.9066670735677,322.86822306315105,1,0.0,
2021-11-03,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,404.6199951171875,103885500,344.4552764892578,331.8188903808594,1,0.0,
2021-11-04,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,409.9700012207031,76192200,354.6119435628255,340.9653340657552,1,0.0,
2021-11-05,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,407.36334228515625,64886400,364.5088882446289,349.3888895670573,1,0.0,
2021-11-08,383.2633361816406,399.0,377.6666564941406,387.64666748046875,387.64666748046875,100337100,371.9794438680013,355.89622192382814,1,0.0,
2021-11-09,391.20001220703125,391.5,337.17333984375,341.1666564941406,341.1666564941406,177317400,375.14111073811847,359.4346659342448,1,0.0,
2021-11-10,336.8033447265625,359.3666687011719,329.10333251953125,355.98333740234375,355.98333740234375,128408100,376.33805592854816,363.92688802083336,1,0.0,
2021-11-11,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,354.5033264160156,67189800,377.5902786254883,367.6937764485677,1,0.0,
2021-11-12,349.1666564941406,351.5,339.73333740234375,344.47332763671875,344.47332763671875,76719300,377.4669443766276,370.4435546875,1,0.0,
2021-11-15,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,337.7966613769531,104326800,375.6988881429036,370.18866577148435,1,0.0,
2021-11-16,334.4366760253906,352.3999938964844,334.05999755859375,351.57666015625,351.57666015625,79627200,374.05249786376953,370.9953328450521,1,0.0,
2021-11-17,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,363.0033264160156,94336200,370.7308298746745,372.1319986979167,0,-1.0,Sell
2021-11-18,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,365.4599914550781,62696700,368.6302744547526,372.56177571614586,0,0.0,
2021-11-19,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,379.0199890136719,64926900,366.49694061279297,373.07421875,0,0.0,
2021-11-22,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,385.6233215332031,99217500,364.46805063883465,371.9248840332031,0,0.0,
2021-11-23,389.1700134277344,393.5,354.23333740234375,369.6766662597656,369.6766662597656,108515100,361.32749430338544,370.5255513509115,0,0.0,
2021-11-24,360.1300048828125,377.5899963378906,354.0,372.0,372.0,67680600,360.0236053466797,368.35088500976565,0,0.0,
2021-11-26,366.489990234375,369.59332275390625,360.3333435058594,360.6400146484375,360.6400146484375,35042700,361.6463851928711,365.0622192382813,0,0.0,
2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,378.9966735839844,58393500,363.5641632080078,363.1711079915365,1,1.0,Yes
2021-11-30,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,381.586669921875,81276000,365.8211085001628,362.76710815429686,1,0.0,
2021-12-01,386.8999938964844,390.9466552734375,363.586669921875,365.0,365.0,68450400,367.5316645304362,364.3559977213542,1,0.0,
2021-12-02,366.35333251953125,371.0,352.2166748046875,361.5333251953125,361.5333251953125,73114800,369.5097198486328,364.7259969075521,1,0.0,
2021-12-03,361.5966796875,363.52667236328125,333.4033203125,338.3233337402344,338.3233337402344,92322000,368.40527598063153,363.64733072916664,1,0.0,
2021-12-06,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,336.336669921875,81663000,366.1830546061198,363.1048868815104,1,0.0,
2021-12-07,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,350.5833435058594,56084700,364.9433339436849,363.95733235677085,1,0.0,
2021-12-08,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,356.32000732421875,41906400,363.05166880289715,364.2735555013021,0,-1.0,Sell
2021-12-09,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,334.6000061035156,59438400,358.79972585042316,362.3800008138021,0,0.0,
2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,356.2441711425781,360.6166687011719,0,0.0,
2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,352.0888926188151,356.82444661458334,0,0.0,
2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,348.6608352661133,352.41644694010415,0,0.0,
2021-12-15,317.7366638183594,326.25,309.4166564941406,325.3299865722656,325.3299865722656,75169200,344.18861134847003,349.4600016276042,0,0.0,
2021-12-16,331.5,331.6600036621094,307.2833251953125,308.97332763671875,308.97332763671875,82771500,338.1374994913737,345.2582234700521,0,0.0,
2021-12-17,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,310.8566589355469,100437300,333.62555440266925,341.9393330891927,0,0.0,
2021-12-20,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,299.9800109863281,56480100,328.4961115519206,336.6715555826823,0,0.0,
2021-12-21,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,312.84332275390625,71517900,326.3727773030599,332.0886657714844,0,0.0,
2021-12-22,321.88665771484375,338.5533447265625,319.01666259765625,336.2900085449219,336.2900085449219,93634200,326.36888885498047,330.17466634114584,0,0.0,
2021-12-23,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,355.6666564941406,92713200,326.7924982706706,329.78355509440104,0,0.0,
2021-12-27,357.8900146484375,372.3333435058594,356.90667724609375,364.64666748046875,364.64666748046875,71145900,327.4863866170247,331.53844401041664,0,0.0,
2021-12-28,369.8299865722656,373.0,359.47332763671875,362.8233337402344,362.8233337402344,60324000,329.8383305867513,333.30422159830727,0,0.0,
2021-12-29,366.21331787109375,368.0,354.71331787109375,362.0633239746094,362.0633239746094,56154000,331.7594401041667,334.0695536295573,0,0.0,
2021-12-30,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,356.7799987792969,47040900,334.6463851928711,334.1002197265625,1,1.0,Yes
